Wall time,Step,Value
1705337801.110437,10400,0.309365451335907
1705338198.539306,10500,0.30196821689605713
1705338418.5408924,10600,0.30748602747917175
1705338639.6038632,10700,0.3078750669956207
1705338859.4857342,10800,0.3073385953903198
1705339080.1358287,10900,0.2993983328342438
1705339302.0135498,11000,0.30435067415237427
1705341534.1521795,11100,0.30120572447776794
1705341757.179001,11200,0.30238667130470276
1705342158.040489,11300,0.14640866219997406
1705342378.0765448,11400,0.2946538031101227
1705342599.3584752,11500,0.29517537355422974
1705342821.3394053,11600,0.2932666540145874
1705343042.944369,11700,0.2976968288421631
1705343264.5834336,11800,0.29345113039016724
1705343486.5333126,11900,0.2961678206920624
1705343707.9575803,12000,0.2949381172657013
1705344104.963862,12100,0.29702678322792053
1705344325.8859246,12200,0.2918446362018585
1705346535.4332445,12300,0.29032227396965027
1705346757.2627897,12400,0.2893630266189575
1705346978.9858768,12500,0.2912067472934723
1705347201.4940221,12600,0.2892160415649414
1705347423.4709704,12700,0.28646838665008545
1705347645.4313204,12800,0.2914503812789917
1705348043.6875112,12900,0.2825907766819
1705348266.557042,13000,0.2900639474391937
1705348489.3785148,13100,0.286627858877182
1705348709.911328,13200,0.2849448621273041
1705350883.926094,13300,0.28906676173210144
1705351106.6727977,13400,0.28137820959091187
1705351329.0481503,13500,0.2874111831188202
1705351551.675111,13600,0.28249815106391907
1705351948.8527212,13700,0.2811450660228729
1705352170.9891162,13800,0.2817295491695404
1705352391.325719,13900,0.28091052174568176
1705352612.2104833,14000,0.28196844458580017
1705352835.2324739,14100,0.2833617329597473
1705353056.989198,14200,0.28232842683792114
1705355254.2720244,14300,0.2846972942352295
1705355475.6872356,14400,0.27986863255500793
1705355875.4892447,14500,0.2785283327102661
1705356097.026612,14600,0.2792077362537384
1705356319.619346,14700,0.2764095366001129
1705356541.524183,14800,0.2798565924167633
1705356763.6577685,14900,0.2777603268623352
1705356983.8352065,15000,0.28171399235725403
1705357206.3699718,15100,0.27318093180656433
1705357428.6542604,15200,0.272283673286438
1705359842.9086955,15300,0.2708790600299835
1705360064.0383337,15400,0.2747650444507599
1705360284.8794327,15500,0.27330464124679565
1705360506.9475727,15600,0.27528008818626404
1705360727.921252,15700,0.2736548185348511
1705360949.2959025,15800,0.2674439549446106
1705361171.1294978,15900,0.2726746201515198
1705361391.2499833,16000,0.26535817980766296
1705361788.3536046,16100,0.27279096841812134
1705362009.4655354,16200,0.26823005080223083
1705364269.634648,16300,0.27111923694610596
1705364491.9158704,16400,0.2714705765247345
1705364714.2418888,16500,0.26989564299583435
1705364935.2930746,16600,0.26975205540657043
1705365157.8955781,16700,0.2662935256958008
1705365379.6608174,16800,0.267251580953598
1705365776.2825103,16900,0.2666138708591461
1705365998.347302,17000,0.2670257091522217
1705366218.5621932,17100,0.26424166560173035
1705366441.1040058,17200,0.26222917437553406
1705368763.654455,17300,0.2595272362232208
1705368984.3393118,17400,0.2628268301486969
1705369204.9081216,17500,0.26379016041755676
1705369426.9026792,17600,0.26333796977996826
1705369822.7230475,17700,0.262215793132782
1705370044.3469062,17800,0.2643541991710663
1705370265.2252548,17900,0.26195794343948364
1705370487.696666,18000,0.2566893696784973
1705370708.525156,18100,0.2638830244541168
1705370932.28068,18200,0.26091378927230835
1705373142.8327184,18300,0.25992119312286377
1705373365.9842906,18400,0.26180076599121094
1705373763.7841554,18500,0.2610490620136261
1705373985.1573079,18600,0.25785255432128906
1705374208.930719,18700,0.2614804804325104
1705374430.3153343,18800,0.2582854926586151
1705374651.7985454,18900,0.25695762038230896
1705374871.4305577,19000,0.2594451606273651
1705375093.7263951,19100,0.25511303544044495
1705375314.2362537,19200,0.26161059737205505
1705377732.8034844,19300,0.2550748586654663
1705377956.299894,19400,0.2592117190361023
1705378179.2893844,19500,0.2599223256111145
1705378400.4883974,19600,0.25362318754196167
1705378623.982153,19700,0.25616255402565
1705378847.2522137,19800,0.2557142674922943
1705379068.8454344,19900,0.2538679242134094
1705379290.837666,20000,0.25690242648124695
1705379689.537202,20100,0.25725531578063965
1705379912.0441482,20200,0.2515518069267273
1705382217.642149,20300,0.25398603081703186
1705382439.3321145,20400,0.25307995080947876
1705382660.5364053,20500,0.25131523609161377
1705382881.2251663,20600,0.24984291195869446
1705383104.0282032,20700,0.2521101236343384
1705383327.374469,20800,0.2511430084705353
1705383725.3268926,20900,0.24861758947372437
1705383947.3927417,21000,0.24777093529701233
1705384168.3078957,21100,0.252616286277771
1705384389.672913,21200,0.2514556646347046
1705386606.3202305,21300,0.25167256593704224
1705386828.1180506,21400,0.2490251511335373
1705387049.6969492,21500,0.25013983249664307
1705387273.1987863,21600,0.24921664595603943
1705387671.9648576,21700,0.24835430085659027
1705387893.245365,21800,0.25156286358833313
1705388115.1987314,21900,0.24867098033428192
1705388337.4366333,22000,0.25269564986228943
1705388561.3884242,22100,0.2509019374847412
1705388783.0419476,22200,0.24673782289028168
1705391011.2162294,22300,0.24895592033863068
1705391232.557236,22400,0.24474520981311798
1705391632.7026734,22500,0.2481459677219391
1705391855.069098,22600,0.24365083873271942
1705392076.4673605,22700,0.2417774796485901
1705392296.8595533,22800,0.2433001697063446
1705392519.8221514,22900,0.24483846127986908
1705392740.3917696,23000,0.24508966505527496
1705392960.6747477,23100,0.2448347508907318
1705393182.7593718,23200,0.24623756110668182
1705393403.243255,23300,0.24752174317836761
1705393798.610746,23400,0.24296215176582336
1705394019.703403,23500,0.24278435111045837
1705396324.2527905,23600,0.24111004173755646
1705396545.3089826,23700,0.24476678669452667
1705396764.821359,23800,0.24320323765277863
1705396985.488944,23900,0.24060973525047302
1705397206.1218638,24000,0.24390502274036407
1705397426.4869187,24100,0.24147626757621765
1705397820.9753373,24200,0.2427348494529724
1705398041.440511,24300,0.24427193403244019
1705398261.637573,24400,0.239411398768425
1705398482.5611525,24500,0.24313734471797943
1705400736.5306482,24600,0.23845960199832916
1705400957.1103709,24700,0.24014151096343994
1705401177.7688007,24800,0.2361566573381424
1705401399.3302178,24900,0.24009037017822266
1705401794.174259,25000,0.23908765614032745
1705402014.5880687,25100,0.23914025723934174
1705402234.692076,25200,0.24180839955806732
1705402454.9829044,25300,0.2395770102739334
1705402676.401981,25400,0.2445020079612732
1705402897.755139,25500,0.23787184059619904
1705405162.2793713,25600,0.23748290538787842
1705405382.326268,25700,0.24141068756580353
1705405777.6428878,25800,0.2361341118812561
1705405997.3499491,25900,0.23839111626148224
1705406217.8610075,26000,0.23847642540931702
1705406438.466608,26100,0.23533807694911957
1705406659.988627,26200,0.23915456235408783
1705406882.3072207,26300,0.2360783964395523
1705407101.5467827,26400,0.2396150827407837
1705407321.6646369,26500,0.2341158092021942
1705409723.2252402,26600,0.23812904953956604
1705409944.148457,26700,0.23926055431365967
1705410165.04596,26800,0.23623210191726685
1705410385.0762422,26900,0.2354578822851181
1705410606.169842,27000,0.2368290275335312
1705410827.1674695,27100,0.23288309574127197
1705411047.470244,27200,0.23622000217437744
1705411268.5998402,27300,0.23843874037265778
1705411665.5587082,27400,0.23528462648391724
1705411887.1840246,27500,0.2338663935661316
1705414178.8017669,27600,0.2301909476518631
1705414399.8781517,27700,0.23253875970840454
1705414621.9230547,27800,0.23587864637374878
1705414844.6895058,27900,0.23450209200382233
1705415065.6538815,28000,0.23637016117572784
1705415285.532053,28100,0.23401214182376862
1705415684.0610754,28200,0.23454327881336212
1705415905.9754436,28300,0.23405219614505768
1705416127.2543693,28400,0.2353433072566986
1705416348.563559,28500,0.23538196086883545
1705418600.612911,28600,0.23428618907928467
1705418822.2743785,28700,0.2347169667482376
1705419044.3068511,28800,0.23121637105941772
1705419266.8889675,28900,0.23588155210018158
1705419664.4907498,29000,0.2375035285949707
1705419885.9573598,29100,0.23487500846385956
1705420107.6838667,29200,0.2307116836309433
1705420328.2166615,29300,0.23066392540931702
1705420549.266747,29400,0.23328883945941925
1705420770.9818451,29500,0.2288931906223297
1705423044.5743752,29600,0.23118902742862701
1705423268.245455,29700,0.2293468415737152
1705423665.973272,29800,0.2363061010837555
1705423887.1083376,29900,0.2294294387102127
1705424108.8153508,30000,0.23347942531108856
1705424330.122971,30100,0.2301475703716278
1705424552.0771077,30200,0.22770395874977112
1705424774.5449045,30300,0.23180057108402252
1705424996.8082538,30400,0.22768956422805786
1705425218.3125205,30500,0.23131904006004333
1705427646.0862198,30600,0.23074211180210114
1705427868.5450013,30700,0.23073235154151917
1705428090.0376875,30800,0.2271692305803299
1705428312.0572436,30900,0.22891004383563995
1705428533.1793156,31000,0.22907249629497528
1705428754.7630956,31100,0.23082990944385529
1705428976.14353,31200,0.22691823542118073
1705429197.7111425,31300,0.22951126098632812
1705429595.220503,31400,0.23455671966075897
1705429816.3324702,31500,0.2278052717447281
1705432090.6255536,31600,0.22971172630786896
1705432313.7479217,31700,0.23091420531272888
1705432535.3721452,31800,0.22918865084648132
1705432757.3847277,31900,0.22924919426441193
1705432979.8423522,32000,0.22675484418869019
1705433201.2248983,32100,0.22753240168094635
1705433598.9729838,32200,0.22611431777477264
1705433820.5501883,32300,0.22823083400726318
1705434042.6007812,32400,0.22783026099205017
1705434263.9485364,32500,0.2257211059331894
1705436487.433391,32600,0.22650767862796783
1705436708.7827384,32700,0.22731263935565948
1705436930.2811232,32800,0.22838935256004333
1705437151.6825888,32900,0.2251127064228058
1705437546.4053955,33000,0.22673062980175018
1705437767.5715482,33100,0.22494494915008545
1705437988.6711767,33200,0.22549083828926086
1705438209.794439,33300,0.23018838465213776
1705438430.8047907,33400,0.22226567566394806
1705438651.6604388,33500,0.22538241744041443
1705440903.3816473,33600,0.22550107538700104
1705441125.407457,33700,0.22763115167617798
1705441523.1714091,33800,0.10340633988380432
1705441744.3685663,33900,0.223319411277771
1705441965.693545,34000,0.22335220873355865
1705442186.500123,34100,0.22357921302318573
1705442407.7060409,34200,0.2232837826013565
1705442627.7929618,34300,0.22298265993595123
1705442849.805006,34400,0.22549419105052948
1705443071.5183995,34500,0.22450529038906097
1705443467.4519196,34600,0.22444087266921997
1705443689.275653,34700,0.22341682016849518
1705445932.3955705,34800,0.2257855385541916
1705446154.059628,34900,0.2212885469198227
1705446374.0214415,35000,0.22292907536029816
1705446595.6154253,35100,0.22056081891059875
1705446816.7512827,35200,0.22124111652374268
1705447037.021645,35300,0.2197757363319397
1705447433.284347,35400,0.22320857644081116
1705447655.4492402,35500,0.2256990224123001
1705447876.3593776,35600,0.22370363771915436
1705448095.9908583,35700,0.22029121220111847
1705450325.026455,35800,0.21940408647060394
1705450546.32605,35900,0.21899202466011047
1705450769.055129,36000,0.22063671052455902
1705450991.578768,36100,0.22195300459861755
1705451387.1377277,36200,0.21978124976158142
1705451609.876088,36300,0.21647247672080994
1705451831.7620232,36400,0.21658793091773987
1705452052.88744,36500,0.2201758325099945
1705452273.4528553,36600,0.2185782939195633
1705452493.7935975,36700,0.22021926939487457
1705454820.3544383,36800,0.21928873658180237
1705455042.4606075,36900,0.21780747175216675
1705455441.3063788,37000,0.22081509232521057
1705455662.114887,37100,0.2178199142217636
1705455882.4411182,37200,0.2177874743938446
1705456104.2922728,37300,0.2181667536497116
1705456327.019736,37400,0.21894899010658264
1705456548.5545983,37500,0.2217441201210022
1705456769.904651,37600,0.21973411738872528
1705456990.421717,37700,0.21587038040161133
1705459468.0358155,37800,0.22164645791053772
1705459689.9937117,37900,0.21945764124393463
1705459911.5822866,38000,0.21629545092582703
1705460132.5431218,38100,0.21779917180538177
1705460354.1019204,38200,0.22009101510047913
1705460577.2360609,38300,0.21854974329471588
1705460799.085187,38400,0.21893808245658875
1705461020.7147334,38500,0.2198246717453003
1705461417.7137756,38600,0.21742220222949982
1705461639.2150974,38700,0.22036415338516235
1705463879.5129182,38800,0.21754449605941772
1705464100.9290721,38900,0.2156621813774109
1705464323.5630798,39000,0.2182585895061493
1705464545.9895525,39100,0.21750986576080322
1705464768.6328619,39200,0.21520255506038666
1705464991.0161285,39300,0.21962863206863403
1705465388.8555226,39400,0.21661242842674255
1705465610.823078,39500,0.21825438737869263
1705465831.8051856,39600,0.21756546199321747
1705466053.938425,39700,0.21572133898735046
1705468364.0707645,39800,0.21537496149539948
1705468585.2226815,39900,0.2153075784444809
1705468807.6535158,40000,0.2141459882259369
1705469030.2289073,40100,0.21700693666934967
1705469426.1958652,40200,0.21349945664405823
1705469647.9910707,40300,0.2183808535337448
1705469869.1617649,40400,0.21255548298358917
1705470090.4738662,40500,0.21722890436649323
1705470312.3469098,40600,0.2154584378004074
1705470535.2936304,40700,0.21606969833374023
1705472856.8183386,40800,0.21499189734458923
1705473080.8715663,40900,0.21402162313461304
1705473479.9883344,41000,0.21476049721240997
1705473702.297417,41100,0.21234437823295593
1705473925.292848,41200,0.21547101438045502
1705474147.6005259,41300,0.21534955501556396
1705474369.3357434,41400,0.21494588255882263
1705474591.6641736,41500,0.2126520276069641
1705474814.7841265,41600,0.21181006729602814
1705475037.1388314,41700,0.21316182613372803
1705477506.1011596,41800,0.21482902765274048
1705477727.6023881,41900,0.21718543767929077
1705477949.871377,42000,0.2124280333518982
1705478173.5278692,42100,0.21573621034622192
1705478395.205266,42200,0.21533414721488953
1705478617.7845433,42300,0.21336935460567474
1705478840.570217,42400,0.21074119210243225
1705479065.0648322,42500,0.21236272156238556
1705479462.8496397,42600,0.21383951604366302
1705479684.7137835,42700,0.21449409425258636
1705481940.1130176,42800,0.2131003588438034
1705482161.8667521,42900,0.21598491072654724
1705482383.5529068,43000,0.21357548236846924
1705482606.3619127,43100,0.210602268576622
1705482828.650549,43200,0.21584533154964447
1705483049.9690678,43300,0.2119101732969284
1705483448.0872648,43400,0.21389411389827728
1705483670.170527,43500,0.2161683589220047
1705483891.71386,43600,0.21533271670341492
1705484113.4958565,43700,0.2144121676683426
1705486384.5562055,43800,0.21265390515327454
1705486607.3804538,43900,0.2176988571882248
1705486827.9651375,44000,0.21054714918136597
1705487049.0029116,44100,0.21164581179618835
1705487447.1877544,44200,0.2143007218837738
1705487669.4356425,44300,0.21498209238052368
1705487890.758008,44400,0.20895987749099731
1705488113.2229285,44500,0.21022021770477295
1705488335.2182848,44600,0.20999248325824738
1705488555.3315666,44700,0.21286046504974365
1705490793.165396,44800,0.21057528257369995
1705491014.395628,44900,0.21343356370925903
1705491412.9262717,45000,0.21287411451339722
1705491636.0527008,45100,0.2003411054611206
1705491859.4303946,45200,0.20836114883422852
1705492081.839526,45300,0.20663239061832428
1705492302.65733,45400,0.2079215794801712
1705492524.4406538,45500,0.21078795194625854
1705492746.2588193,45600,0.2125290036201477
1705492968.5645027,45700,0.21377646923065186
1705493190.2569304,45800,0.20727373659610748
1705493586.787186,45900,0.2069026529788971
1705493808.6801322,46000,0.20859293639659882
1705496092.4552264,46100,0.20960217714309692
1705496314.3361533,46200,0.21180549263954163
1705496535.9698305,46300,0.20716573297977448
1705496756.3031008,46400,0.21021518111228943
1705496978.7573607,46500,0.20750214159488678
1705497201.8252761,46600,0.2094414085149765
1705497600.2720044,46700,0.2092801034450531
1705497823.3447475,46800,0.20629984140396118
1705498045.8284478,46900,0.21012169122695923
1705498269.646559,47000,0.2102404236793518
1705500545.897765,47100,0.2040019929409027
1705500768.5735672,47200,0.2095043957233429
1705500991.5668616,47300,0.20801539719104767
1705501215.3389125,47400,0.20681676268577576
1705501614.727204,47500,0.20743565261363983
1705501837.0589538,47600,0.20879286527633667
1705502058.8703861,47700,0.20630379021167755
1705502280.6520064,47800,0.20630981028079987
1705502503.4913101,47900,0.20794779062271118
1705502725.444845,48000,0.2079450935125351
1705504993.607717,48100,0.20714092254638672
1705505215.3894708,48200,0.20805610716342926
1705505614.5976229,48300,0.2100817859172821
1705505839.17343,48400,0.2081662118434906
1705506061.4826646,48500,0.2072090208530426
1705506284.690507,48600,0.2073342651128769
1705506507.7682269,48700,0.20769363641738892
1705506728.6441317,48800,0.2082631140947342
1705506951.543573,48900,0.20728059113025665
1705507174.0944889,49000,0.21000909805297852
1705509614.298826,49100,0.20781421661376953
1705509836.6607263,49200,0.20668140053749084
1705510061.5891886,49300,0.20941942930221558
1705510285.5970423,49400,0.20795831084251404
1705510509.088247,49500,0.2102755606174469
1705510732.3861444,49600,0.2068691849708557
1705510956.0122602,49700,0.20311105251312256
1705511181.3424184,49800,0.2081294059753418
1705511581.356408,49900,0.20669269561767578
1705511804.6452882,50000,0.206919327378273
1705514087.341842,50100,0.2130097597837448
1705514311.3382215,50200,0.2065231204032898
1705514534.8276384,50300,0.20604129135608673
1705514757.8555028,50400,0.20531611144542694
1705514982.3802052,50500,0.20645707845687866
1705515206.5096962,50600,0.20426225662231445
1705515607.06213,50700,0.2059255987405777
1705515829.841291,50800,0.20576635003089905
1705516052.8213015,50900,0.20669244229793549
1705516275.4126558,51000,0.20546196401119232
1705518547.720871,51100,0.20564909279346466
1705518771.215186,51200,0.2044234722852707
1705518994.4305484,51300,0.20756852626800537
1705519217.8514936,51400,0.20639604330062866
1705519618.544013,51500,0.20502129197120667
1705519842.0516944,51600,0.2049194872379303
1705520065.4483354,51700,0.20392082631587982
1705520287.3480756,51800,0.20584706962108612
1705520509.233085,51900,0.20211003720760345
1705520732.487918,52000,0.2044130563735962
1705523022.841389,52100,0.20259471237659454
1705523246.913543,52200,0.20639070868492126
1705523649.4133418,52300,0.2051839381456375
1705523872.786922,52400,0.2036922574043274
1705524097.1279476,52500,0.205622136592865
1705524319.9065728,52600,0.20333153009414673
1705524542.6009243,52700,0.20183506608009338
1705524765.8796616,52800,0.2021789401769638
1705524988.5909157,52900,0.20358788967132568
1705525212.6632051,53000,0.2073386013507843
1705527651.2799535,53100,0.20489691197872162
1705527874.890082,53200,0.20329774916172028
1705528099.488564,53300,0.20534323155879974
1705528324.5805645,53400,0.20349298417568207
1705528547.1402667,53500,0.2021055966615677
1705528771.717339,53600,0.20782966911792755
1705528994.4899125,53700,0.20192846655845642
1705529220.1574056,53800,0.20343299210071564
1705529622.9198592,53900,0.2023816853761673
1705529846.128439,54000,0.20568528771400452
1705532115.2550151,54100,0.20605823397636414
1705532340.062356,54200,0.20553649961948395
1705532563.9885912,54300,0.20222164690494537
1705532788.1792471,54400,0.20381367206573486
1705533011.6243064,54500,0.20520073175430298
1705533237.290603,54600,0.20008200407028198
1705533640.7696497,54700,0.2064405083656311
1705533863.5934205,54800,0.2033349871635437
1705534087.4461358,54900,0.20327824354171753
1705534311.1475406,55000,0.20427630841732025
1705536608.1470356,55100,0.20564965903759003
1705536832.4803011,55200,0.20462387800216675
1705537056.606491,55300,0.20448116958141327
1705537281.9000022,55400,0.20466363430023193
1705537684.8061647,55500,0.20890513062477112
1705537909.9319112,55600,0.20270872116088867
1705538135.1841187,55700,0.20253969728946686
1705538358.5912302,55800,0.20334979891777039
1705538583.2287245,55900,0.20368161797523499
1705538808.503292,56000,0.20632660388946533
1705541110.4785361,56100,0.20604616403579712
1705541334.661644,56200,0.20678246021270752
